id_transaccion, fecha, status, email, id_cliente, total, medio_de_pago,
90J04585P9647133X, 2024-06-18 01:52:25, COMPLETED, xly1536@gmail.com, 13, 130.00, paypal,
90J04585P9647134X, 2024-06-19 02:30:45, SIN COMPLETAR, john.doe@gmail.com, 14, 150.00, paypal,
90J04585P9647135X, 2024-06-20 03:14:12, COMPLETED, jane.smith@yahoo.com, 15, 200.00, paypal,
90J04585P9647136X, 2024-06-21 04:50:33, SIN COMPLETAR, alice.wonder@outlook.com, 16, 175.00, paypal,
90J04585P9647137X, 2024-06-22 05:22:10, COMPLETED, bob.builder@hotmail.com, 17, 220.00, paypal,
90J04585P9647138X, 2024-06-23 06:35:44, SIN COMPLETAR, charlie.chaplin@gmail.com, 18, 130.00, paypal,
90J04585P9647139X, 2024-06-24 07:45:25, COMPLETED, david.doe@gmail.com, 19, 300.00, paypal,
90J04585P9647140X, 2024-06-25 08:22:12, SIN COMPLETAR, emily.jones@gmail.com, 20, 110.00, paypal,
90J04585P9647141X, 2024-06-26 09:15:30, COMPLETED, frank.lampard@yahoo.com, 21, 250.00, paypal,
90J04585P9647142X, 2024-06-27 10:42:18, SIN COMPLETAR, george.washington@gmail.com, 22, 190.00, paypal,
90J04585P9647143X, 2024-06-28 11:20:25, COMPLETED, harry.potter@hogwarts.com, 23, 275.00, paypal,
90J04585P9647144X, 2024-06-29 12:30:15, SIN COMPLETAR, ian.mckellen@gmail.com, 24, 210.00, paypal,
90J04585P9647145X, 2024-06-30 13:52:45, COMPLETED, julia.roberts@yahoo.com, 25, 190.00, paypal,
90J04585P9647146X, 2024-07-01 14:10:10, SIN COMPLETAR, kevin.durant@gmail.com, 26, 180.00, paypal,
90J04585P9647147X, 2024-07-02 15:42:30, COMPLETED, lucy.liu@gmail.com, 27, 195.00, paypal,
90J04585P9647148X, 2024-07-03 16:15:55, SIN COMPLETAR, michael.jordan@yahoo.com, 28, 210.00, paypal,
90J04585P9647149X, 2024-07-04 17:22:12, COMPLETED, nancy.drew@gmail.com, 29, 230.00, paypal,
90J04585P9647150X, 2024-07-05 18:14:30, SIN COMPLETAR, oscar.wilde@outlook.com, 30, 170.00, paypal,
90J04585P9647151X, 2024-07-06 19:32:45, COMPLETED, peter.parker@spiderman.com, 31, 250.00, paypal,
90J04585P9647152X, 2024-07-07 20:52:10, SIN COMPLETAR, quentin.tarantino@gmail.com, 32, 240.00, paypal,
90J04585P9647153X, 2024-07-08 21:45:20, COMPLETED, robert.downey@gmail.com, 33, 180.00, paypal,
90J04585P9647154X, 2024-07-09 22:22:12, SIN COMPLETAR, steve.jobs@apple.com, 34, 200.00, paypal,
90J04585P9647155X, 2024-07-10 23:15:55, COMPLETED, tony.stark@avengers.com, 35, 270.00, paypal,
90J04585P9647156X, 2024-07-11 00:10:10, SIN COMPLETAR, uma.thurman@gmail.com, 36, 195.00, paypal,
90J04585P9647157X, 2024-07-12 01:42:30, COMPLETED, vin.diesel@gmail.com, 37, 210.00, paypal,
90J04585P9647158X, 2024-07-13 02:15:55, SIN COMPLETAR, will.smith@yahoo.com, 38, 230.00, paypal,
90J04585P9647159X, 2024-07-14 03:22:12, COMPLETED, xander.cage@gmail.com, 39, 170.00, paypal,
90J04585P9647160X, 2024-07-15 04:14:30, SIN COMPLETAR, yara.shahidi@gmail.com, 40, 250.00, paypal,
90J04585P9647161X, 2024-07-16 05:32:45, COMPLETED, zoe.saldana@gmail.com, 41, 240.00, paypal,
90J04585P9647162X, 2024-07-17 06:52:10, SIN COMPLETAR, adam.sandler@gmail.com, 42, 180.00, paypal,
90J04585P9647163X, 2024-07-18 07:45:20, COMPLETED, brad.pitt@gmail.com, 43, 200.00, paypal,
90J04585P9647164X, 2024-07-19 08:22:12, SIN COMPLETAR, cameron.diaz@gmail.com, 44, 270.00, paypal,
90J04585P9647165X, 2024-07-20 09:15:55, COMPLETED, daniel.radcliffe@gmail.com, 45, 195.00, paypal,
90J04585P9647166X, 2024-07-21 10:10:10, SIN COMPLETAR, emma.watson@gmail.com, 46, 210.00, paypal,
90J04585P9647167X, 2024-07-22 11:42:30, COMPLETED, freddie.mercury@gmail.com, 47, 230.00, paypal,
90J04585P9647168X, 2024-07-23 12:15:55, SIN COMPLETAR, george.clooney@gmail.com, 48, 170.00, paypal,
90J04585P9647169X, 2024-07-24 13:22:12, COMPLETED, henry.cavill@gmail.com, 49, 250.00, paypal,
90J04585P9647170X, 2024-07-25 14:14:30, SIN COMPLETAR, isla.fisher@gmail.com, 50, 240.00, paypal,
90J04585P9647171X, 2024-07-26 15:32:45, COMPLETED, jason.statham@gmail.com, 51, 180.00, paypal,
90J04585P9647172X, 2024-07-27 16:52:10, SIN COMPLETAR, kate.winslet@gmail.com, 52, 200.00, paypal,
90J04585P9647173X, 2024-07-28 17:45:20, COMPLETED, leonardo.dicaprio@gmail.com, 53, 270.00, paypal,
90J04585P9647174X, 2024-07-29 18:22:12, SIN COMPLETAR, matt.damon@gmail.com, 54, 195.00, paypal,
90J04585P9647175X, 2024-07-30 19:15:55, COMPLETED, natalie.portman@gmail.com, 55, 210.00, paypal,
90J04585P9647176X, 2024-07-31 20:10:10, SIN COMPLETAR, owen.wilson@gmail.com, 56, 230.00, paypal,
90J04585P9647177X, 2024-08-01 21:42:30, COMPLETED, paul.walker@gmail.com, 57, 170.00, paypal,
90J04585P9647178X, 2024-08-02 22:15:55, SIN COMPLETAR, quentin.tarantino@gmail.com, 58, 250.00, paypal,
90J04585P9647179X, 2024-08-03 23:22:12, COMPLETED, robert.pattinson@gmail.com, 59, 240.00, paypal,
90J04585P9647180X, 2024-08-04 00:14:30, SIN COMPLETAR, scarlett.johansson@gmail.com, 60, 180.00, paypal,
90J04585P9647181X, 2024-08-05 01:32:45, COMPLETED, tom.cruise@gmail.com, 61, 200.00, paypal,
90J04585P9647182X, 2024-08-06 02:52:10, SIN COMPLETAR, uma.thurman@gmail.com, 62, 270.00, paypal;

